Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
644	211.55566	18.065199	231.59694	170.214	200.0	111.18983	7.336594	121.818275	66.75958	2580000	2.9802322e-08	28.764282	-0.0039920136	-20.52229	-1.6081421	0.0045150304	0.05725	1.0	7505.825834274292
645	204.92241	25.371038	229.35478	150.52927	200.0	106.96921	13.897116	123.32075	63.01693	2584000	7.636845e-08	32.73365	-0.0054269508	-15.912468	-1.6495585	0.013442965	0.24675	3.0	7518.089026212692
646	198.69226	21.368359	222.4822	145.52179	200.0	104.39431	12.672568	120.34554	59.712833	2588000	-7.916242e-09	23.879261	-0.005447787	-12.117485	-1.6433896	0.0069320016	0.03025	1.0	7530.200320243835
647	204.44865	24.3193	228.51778	124.77784	200.0	107.79482	8.195971	119.96509	70.69847	2592000	-8.940697e-08	31.822239	-0.0065581426	-20.51383	-1.604064	0.008163273	0.06525	2.0	7542.130341291428
648	210.14897	19.945312	230.65495	157.51666	200.0	105.53091	11.38129	119.510124	71.51608	2596000	2.6077032e-08	25.122337	-0.009094436	-13.15373	-1.6203625	0.015183373	0.16975	5.0	7554.503831148148
649	204.9366	18.32844	226.19884	172.79831	200.0	108.32467	8.187467	118.42014	80.552826	2600000	7.450581e-09	21.406212	-0.0035273507	-12.847951	-1.6229923	0.009609876	0.16025001	2.0	7566.426311969757
650	201.27591	30.64626	227.35893	104.775986	200.0	106.70315	14.049213	119.877594	51.444633	2604000	5.2154064e-08	34.857697	-0.0055568404	-25.463562	-1.6337245	0.009852626	0.1295	1.0	7579.470218420029
651	211.75073	17.746195	227.80952	169.1379	200.0	108.38664	10.364863	119.92813	72.8698	2608000	-1.3038516e-08	15.233452	-0.0042816754	-8.562318	-1.6288762	0.012485353	0.0905	2.0	7591.613818407059
652	205.54427	28.261135	230.85596	123.74021	200.0	108.47858	12.391707	119.625015	67.71457	2612000	7.4505806e-08	28.717247	-0.0060951463	-15.852047	-1.6454264	0.009197459	0.08775	1.0	7603.743447542191
653	205.04187	20.55915	228.85121	158.80692	200.0	103.695435	13.481395	119.3756	49.4617	2616000	-8.568168e-08	25.96395	-0.0046956055	-17.802782	-1.6779373	0.006346603	0.054250002	1.0	7615.684329748154
654	204.09515	32.849968	229.70882	90.450066	200.0	106.54672	14.655312	119.55469	65.693054	2620000	4.8428774e-08	52.397987	-0.029404882	-33.22295	-1.631796	0.011199254	0.15575	79.0	7628.2140691280365
655	217.98181	11.317045	229.06119	179.13016	200.0	111.17147	8.270339	120.92153	85.215256	2624000	-7.450581e-09	20.518997	-0.024723224	-15.127683	-1.6688883	0.0055223657	0.16049999	79.0	7640.785162448883
656	210.72324	22.343714	228.0713	151.7623	200.0	111.40583	10.068184	120.85276	66.840256	2628000	5.2154064e-08	28.087887	-0.010860665	-18.727282	-1.6742826	0.011084693	0.07975	3.0	7653.275270462036
657	208.10947	18.079325	234.16994	172.15233	200.0	109.16108	10.033694	121.49477	81.14501	2632000	9.313226e-08	27.503294	-0.00468421	-17.71925	-1.6442924	0.018824581	0.14750001	2.0	7665.410164356232
658	203.37114	21.032305	229.94899	148.86937	200.0	109.30757	10.751974	119.983765	73.61835	2636000	2.9802322e-08	26.455135	-0.008959681	-14.129869	-1.6898105	0.013717172	0.134	5.0	7677.47905755043
659	204.082	25.964424	225.19865	150.54333	200.0	106.94472	11.633755	119.817856	52.615307	2640000	-1.6763806e-08	19.567837	-0.005430473	-10.464458	-1.7113752	0.012906989	0.21775001	1.0	7689.549400091171
660	206.21281	21.401663	229.38637	161.49268	200.0	107.05612	11.049049	119.733116	78.6025	2644000	-1.4901161e-08	14.064573	-0.007810233	-5.3768086	-1.684313	0.011516783	0.1875	1.0	7702.632095575333
661	205.3378	21.72783	223.80557	150.0196	200.0	106.6795	11.8808365	119.47847	62.633873	2648000	-3.7252903e-09	15.1989	-0.0067219324	-7.455713	-1.6220864	0.012431808	0.10825	1.0	7715.3559601306915
662	205.71875	21.349377	231.9994	164.44325	200.0	107.17805	11.542319	122.31632	76.50183	2652000	-7.450581e-09	25.7827	-0.015863702	-12.884472	-1.7140527	0.013486637	0.14750001	13.0	7727.20152258873
663	207.58408	20.838936	232.2248	151.3278	200.0	107.346504	9.86516	120.53897	72.77521	2656000	2.7939677e-09	26.39582	-0.024755053	-12.92784	-1.7140269	0.010468237	0.1715	79.0	7739.475060939789
664	205.87112	23.121464	228.55011	150.2617	200.0	106.42727	10.190037	120.32287	78.69554	2660000	-9.313226e-08	21.83994	-0.011463353	-9.796839	-1.6696826	0.009397406	0.1055	4.0	7751.837877750397
665	204.44133	18.95891	228.08209	173.09479	200.0	104.90544	10.920842	121.6472	71.64525	2664000	-1.1175871e-08	23.691345	-0.006389836	-13.23609	-1.6751229	0.0088360375	0.074750006	1.0	7763.900337934494
666	204.94235	19.975967	224.07867	150.01442	200.0	107.47531	9.993792	122.193184	77.15555	2668000	-7.8231096e-08	30.565624	0.00049012154	-19.91874	-1.6852624	0.014567774	0.18275	1.0	7775.916505813599
667	202.88599	23.244333	228.14293	156.62027	200.0	107.02117	8.1009655	120.215706	78.931496	2672000	2.6077032e-08	39.067528	-0.0025195368	-28.452179	-1.7065275	0.0037917458	0.0925	1.0	7788.04466342926
668	209.87004	21.247585	233.45734	158.12384	200.0	108.289085	11.284891	119.59465	70.57245	2676000	-4.0978193e-08	17.535736	0.010393258	-8.142534	-1.7166803	0.04198683	0.47399998	1.0	7800.250124454498
669	202.89685	24.633253	228.59892	144.79059	200.0	104.376236	13.835184	119.632675	67.724266	2680000	-4.4703484e-08	30.496092	-0.0052373353	-19.541054	-1.6806521	0.011471838	0.134	1.0	7812.471948862076
670	203.42361	21.64188	228.55243	155.51077	200.0	105.05242	10.082187	123.34904	77.39862	2684000	3.3527613e-08	30.582691	-0.016378552	-19.585918	-1.7126932	0.010726548	0.13499999	13.0	7825.5832731723785
671	204.61925	24.477522	227.83307	136.57516	200.0	103.62719	12.7378025	120.522705	61.65438	2688000	2.2351742e-08	27.58957	-0.01132451	-15.711253	-1.7134423	0.015632393	0.13725	5.0	7837.402192831039
672	208.53532	17.609293	227.83784	161.19444	200.0	110.54068	7.271277	120.25264	81.196625	2692000	4.1909516e-08	20.461723	-0.006449836	-11.2837715	-1.6668986	0.009644899	0.15575	1.0	7849.6601939201355
673	208.9604	21.742336	226.44583	146.73204	200.0	107.58588	8.842756	120.51302	70.21146	2696000	4.4703484e-08	35.326496	-0.0052454844	-22.554073	-1.72543	0.0068401303	0.107999995	1.0	7861.88747549057
674	208.21457	22.22425	229.26268	151.2672	200.0	108.64315	10.397667	121.64484	73.13088	2700000	1.3411045e-07	27.80862	-0.0038736165	-16.055225	-1.6796391	0.006910326	0.04975	3.0	7873.887467384338
675	207.9648	28.005777	228.37134	113.0566	200.0	110.1974	13.439461	122.21228	49.66402	2704000	3.7252903e-09	42.685234	-0.0059374114	-31.396265	-1.7469157	0.012067797	0.1535	1.0	7886.063112974167
676	206.31804	30.257132	231.7466	108.90161	200.0	111.47656	8.447703	120.86308	64.14782	2708000	1.0430813e-07	72.13743	-0.0039460734	-56.999504	-1.7437978	0.003654821	0.04675	1.0	7898.38906788826
677	204.1615	25.88356	228.35718	120.17358	200.0	106.58284	11.285212	119.36609	67.18143	2712000	1.1175871e-08	24.92411	-0.0065244585	-13.636284	-1.7193708	0.004197982	0.04	1.0	7910.60555934906
678	209.62979	11.87543	225.83572	172.4004	200.0	108.09702	9.576691	119.23704	75.50111	2716000	-5.378388e-08	15.325811	-0.0055387923	-9.486753	-1.7675216	0.007084082	0.05325	3.0	7922.784014463425
679	210.78755	21.228626	232.66829	148.23624	200.0	108.52798	11.608633	120.30254	58.64126	2720000	-2.7939677e-09	24.840914	-0.006941489	-10.91853	-1.7157521	0.0057205986	0.03075	3.0	7935.264004230499
680	208.91049	18.354591	229.54224	162.80116	200.0	107.85659	10.084922	121.333855	70.306046	2724000	1.4901161e-08	25.038942	-0.013002215	-16.485064	-1.7824807	0.005108841	0.055249996	8.0	7948.702330350876
681	204.5812	21.281952	227.18523	158.26627	200.0	106.596596	10.275779	118.286766	69.61981	2728000	-4.7963113e-08	33.22607	-0.006101679	-20.104815	-1.7231531	0.013686005	0.156	3.0	7960.8029317855835
682	210.18315	19.749609	228.3793	165.84673	200.0	107.60346	8.486518	119.11694	74.15114	2732000	-1.0617077e-07	22.743134	-0.003299892	-13.5598755	-1.7435308	0.004869216	0.041249998	1.0	7972.519243478775
683	201.17856	37.14902	232.9723	73.07952	200.0	103.81231	19.09954	121.73591	39.67461	2736000	-2.3283064e-08	29.48019	-0.004833414	-15.031662	-1.7797983	0.019607987	0.27850002	1.0	7984.813236951828
684	200.37984	28.362724	224.30078	125.17772	200.0	105.306984	12.606826	119.74202	69.46466	2740000	3.7252903e-08	45.19086	-0.023124292	-30.466167	-1.728574	0.015608439	0.16225001	69.0	7997.095750808716
685	205.53218	23.039732	226.6766	157.50726	200.0	105.33913	12.515142	121.726234	71.32581	2744000	-3.7252903e-09	19.423681	-0.0070774294	-11.031361	-1.7603397	0.010061456	0.099	1.0	8009.07200717926
686	206.58858	21.561266	229.22871	153.34056	200.0	106.24324	11.9300375	120.92912	66.57556	2748000	1.8626451e-08	24.719578	-0.009448044	-15.209908	-1.6898799	0.0067246286	0.0845	3.0	8021.411815643311
687	210.98544	20.08087	231.62332	154.71808	200.0	106.68216	10.926987	121.27603	77.30254	2752000	1.0430813e-07	36.095543	-0.0049183667	-24.715273	-1.75638	0.010763079	0.146	3.0	8033.559515237808
688	202.40125	24.09311	229.1106	155.67366	200.0	105.78925	12.241048	123.31089	76.8549	2756000	-4.749745e-08	29.451061	-0.0069169845	-17.599894	-1.7345297	0.009324055	0.13875	1.0	8045.624848842621
689	202.36002	25.23208	226.80324	133.11458	200.0	103.664154	10.292879	119.57638	71.17099	2760000	-6.7055225e-08	42.133736	-0.0017385036	-29.73683	-1.7081512	0.008248947	0.058	1.0	8057.415495157242
690	204.53882	19.926323	232.1954	169.61212	200.0	106.46087	10.194837	121.921684	52.045433	2764000	6.7055225e-08	24.353334	-0.0055347085	-14.829157	-1.7308512	0.010246422	0.15450001	1.0	8070.318639039993
691	201.85928	23.793577	227.45125	152.86542	200.0	108.91618	9.063173	119.221725	56.521477	2768000	7.450581e-09	30.237926	-0.027295813	-18.970419	-1.7509968	0.010740785	0.1355	54.0	8082.616156101227
692	201.1285	30.006025	226.92331	107.44542	200.0	108.147026	12.504451	120.87803	67.78843	2772000	-2.6077032e-08	31.310328	-0.008221235	-18.259714	-1.8753526	0.0032206762	0.06775	3.0	8095.0589435100555
693	209.62378	19.361982	229.02177	152.62927	200.0	108.93934	9.069122	121.15125	63.593018	2776000	-1.3038516e-07	25.750196	-0.02915075	-17.668625	-1.86427	0.003943137	0.12275	79.0	8107.2850642204285
694	202.50456	26.114132	233.38535	148.64891	200.0	106.05291	11.489034	119.8694	65.75626	2780000	1.17346644e-07	26.878008	-0.0056879222	-14.448175	-1.8682249	0.007136292	0.09725	2.0	8119.467854261398
695	197.85898	22.665031	228.95154	146.50069	200.0	107.83855	10.3939	122.64365	74.147514	2784000	7.4505806e-08	45.276886	-0.0054194853	-31.754171	-1.9461434	0.011845889	0.1585	3.0	8131.6472997665405
696	203.57712	22.486841	226.82318	155.52486	200.0	108.736946	9.883451	120.48528	69.92831	2788000	-1.1175871e-08	32.046246	-0.005164247	-21.627666	-1.9123145	0.01643086	0.207	3.0	8143.554487466812
697	205.95918	28.774635	235.25655	136.07446	200.0	107.70217	12.302317	120.624985	50.393272	2792000	-4.004687e-08	40.57798	-0.007691468	-25.167545	-1.8569953	0.010826398	0.14725	3.0	8155.771544933319
698	203.44736	23.484955	237.05284	158.69774	200.0	102.59712	15.142097	122.21579	52.88332	2796000	4.4703484e-08	52.886322	-0.017394714	-40.79132	-1.9313061	0.008565109	0.098000005	15.0	8167.96998500824
699	201.22388	30.623674	227.74878	99.804634	200.0	104.78586	12.463336	122.81279	61.521484	2800000	2.142042e-08	32.36268	-0.016761035	-18.311974	-1.9188213	0.01389139	0.141	11.0	8180.09901881218
700	202.92636	24.60569	231.20215	149.13025	200.0	102.66995	13.089892	117.606125	70.06516	2804000	1.4179386e-07	28.630928	-0.008959493	-13.158052	-1.9596667	0.01768046	0.26025	4.0	8193.371987104416
701	213.10312	17.163723	231.13213	169.94781	200.0	107.42212	9.932269	118.4431	79.014885	2808000	-3.632158e-08	19.7219	-0.022444671	-12.909123	-1.9510943	0.0077299215	0.227	79.0	8206.05936050415
702	209.54341	21.26203	232.96559	148.5809	200.0	108.598335	10.584602	120.84437	79.154526	2812000	-4.0978193e-08	29.9539	-0.0065703318	-18.15828	-1.9497491	0.0064897034	0.0415	1.0	8218.389859437943
703	212.0546	17.810278	229.06729	158.17155	200.0	108.23242	10.42397	120.56797	68.82088	2816000	-5.2154064e-08	17.128212	-0.0063739456	-11.495602	-1.9749836	0.016532654	0.20975	1.0	8230.582083463669
704	200.04834	30.836298	228.99727	94.62559	200.0	107.27164	11.393891	120.15911	62.182632	2820000	1.4901161e-08	44.064636	-0.011291787	-24.807959	-1.9810531	0.012463262	0.095249996	5.0	8242.736575603485
705	209.2521	22.492607	230.33464	146.5893	200.0	107.53881	10.316095	119.729485	76.13458	2824000	-1.1175871e-08	20.476229	-0.0074302945	-10.909866	-2.0078945	0.014084084	0.14425	2.0	8255.21860742569
706	198.4031	23.391157	229.92029	157.13814	200.0	106.49712	8.7525835	118.1839	84.891045	2828000	-2.2351742e-08	42.830185	-0.007514775	-27.816793	-1.9702051	0.010574346	0.109249994	5.0	8267.359689712524
707	197.26997	23.760786	231.13928	140.18367	200.0	101.55397	11.612062	117.70448	75.00433	2832000	1.1175871e-08	32.813988	-0.007548323	-17.780228	-1.9605324	0.008485306	0.077	4.0	8279.350788354874
708	195.78828	27.790161	232.13097	150.24797	200.0	100.73668	11.970533	116.58445	73.08482	2836000	-4.4703484e-08	68.33023	-0.006598007	-49.734665	-2.0255828	0.008944374	0.05275	1.0	8291.29341006279
709	190.17795	29.339476	226.29376	134.95288	200.0	99.41046	13.254367	117.387314	63.187466	2840000	-2.7939677e-09	31.856375	-0.0095296465	-16.039545	-1.9597406	0.006357122	0.05625	3.0	8303.014053583145
710	204.64713	21.607086	230.00609	164.40755	200.0	104.90639	9.508206	118.24741	72.53475	2844000	1.1175871e-08	33.691704	-0.009922706	-22.376879	-1.9919033	0.0113571	0.15125	7.0	8316.066142320633
711	211.77791	20.007915	230.07909	167.65005	200.0	102.96034	12.0838375	119.774254	67.27376	2848000	8.195639e-08	48.15248	-0.01998318	-38.47651	-1.9776483	0.009010037	0.11175	21.0	8328.280662059784
712	204.25493	17.898073	230.46336	171.2743	200.0	110.07099	8.191952	120.4276	79.95259	2852000	-4.8428774e-08	44.48812	-0.019741375	-32.681507	-1.9820919	0.008805446	0.17475	56.0	8340.711014270782
713	205.84482	25.339485	233.85306	130.18292	200.0	107.58064	9.937864	120.27689	72.46033	2856000	-3.7252903e-09	49.379745	-0.0038055032	-35.619247	-2.049028	0.01606095	0.24375	1.0	8352.724234342575
714	204.14859	28.080656	233.6156	130.57703	200.0	107.51062	12.526513	121.29001	69.52533	2860000	-6.146729e-08	33.392647	-0.0063482625	-18.219355	-1.992897	0.0026556854	0.023249999	1.0	8365.146763801575
715	212.31209	19.469883	230.82376	164.40802	200.0	110.2715	8.672792	119.622574	71.58896	2864000	-1.4901161e-08	22.445538	-0.0059947893	-10.561424	-2.057931	0.009177219	0.05775	1.0	8377.742504835129
716	209.68742	23.655506	227.76086	151.87468	200.0	107.95554	12.416385	121.17574	74.038055	2868000	5.9604645e-08	21.214895	-0.00467664	-12.336381	-2.06183	0.011100954	0.13250001	1.0	8389.773090362549
717	208.48169	20.521975	233.59427	148.16689	200.0	110.6753	10.5375185	120.74769	72.20663	2872000	7.4505806e-08	36.094414	-0.002733156	-26.576195	-2.0720882	0.00605934	0.078250006	1.0	8402.006771087646
718	205.06523	22.009207	231.05008	154.95642	200.0	106.520004	13.207901	123.12488	59.762096	2876000	6.7055225e-08	29.278872	-0.0061530992	-16.226427	-2.028809	0.00772114	0.107	1.0	8414.074826478958
719	198.01416	30.733316	235.59799	126.7704	200.0	105.0898	11.94087	122.766975	68.8459	2880000	7.450581e-09	45.483047	-0.0003913492	-32.007717	-2.0666006	0.010394774	0.07125001	1.0	8425.90858054161
720	210.8143	19.177675	231.71933	167.42998	200.0	110.50444	8.097594	123.93749	85.38747	2884000	2.9802322e-08	19.647514	-0.0030543096	-13.170065	-2.0575337	0.009694714	0.088	1.0	8439.3373773098
721	210.74356	19.921928	228.55592	160.98152	200.0	109.64073	9.02868	122.0827	77.80362	2888000	-1.2293458e-07	24.350327	-0.0023336	-11.856926	-1.9616559	0.013859448	0.20449999	1.0	8451.850776910782
722	209.23987	20.484053	229.88191	160.4155	200.0	109.062874	7.864632	123.421135	76.14533	2892000	5.9604645e-08	36.961067	-0.0035454482	-23.848465	-2.0677996	0.004993393	0.03525	1.0	8464.200269937515
723	207.63957	26.219017	228.58624	144.33429	200.0	107.64622	13.274995	120.67284	58.48614	2896000	-2.9802322e-08	39.464684	-0.0047872886	-19.163303	-2.0413609	0.0048767854	0.052500002	1.0	8476.579414367676
724	204.03036	21.728712	235.85811	162.00735	200.0	107.61222	10.382265	119.621506	73.08424	2900000	4.4703484e-08	23.882923	-0.0040164255	-11.937011	-1.994461	0.015939288	0.17500001	2.0	8488.459335327148
725	213.21774	18.26419	231.0084	153.86986	200.0	110.16	9.665625	120.51228	60.943466	2904000	5.029142e-08	16.877401	-0.024429705	-6.732951	-2.0659468	0.011651486	0.17425	79.0	8501.31156539917
726	215.04526	19.95652	230.15967	149.84322	200.0	110.207535	9.730397	120.17825	78.664734	2908000	1.8626451e-08	12.980448	-0.029089246	-5.8677998	-2.050982	0.008791111	0.1265	79.0	8514.136333942413
727	208.59322	18.322868	228.34596	173.78354	200.0	109.26806	9.301147	121.04528	85.42531	2912000	3.8184226e-08	14.263462	-0.024239346	-8.397293	-2.0679622	0.012794577	0.1335	33.0	8526.381390333176
728	205.11751	26.581493	227.43456	118.16974	200.0	111.05695	9.550558	121.230934	81.98468	2916000	-3.1664968e-08	52.149464	-0.028535651	-39.629227	-2.0704389	0.0071210912	0.12900001	79.0	8539.0405189991
729	212.31104	18.947079	230.67055	166.27638	200.0	108.328186	10.165795	120.24587	59.80416	2920000	-2.2351742e-08	23.123726	-0.008109912	-14.059952	-2.1050808	0.013375958	0.1075	2.0	8551.279399871826
730	210.67944	19.080286	230.66718	162.67424	200.0	111.79392	7.6398396	120.65345	81.950874	2924000	-4.284084e-08	29.194622	-0.0026186965	-19.863834	-2.1004028	0.0038826545	0.059	1.0	8564.898361206055
731	198.54915	31.679989	225.83344	101.533676	200.0	107.768654	8.675158	119.65875	80.34869	2928000	2.9802322e-08	81.067154	0.0025631785	-64.21591	-2.098532	0.017271886	0.24325	1.0	8577.443458080292
732	207.98538	18.022402	224.2695	164.02367	200.0	106.466255	11.0774	119.074936	65.633835	2932000	3.1664968e-08	28.199448	0.0039434116	-15.726893	-2.1308866	0.02743062	0.34724998	1.0	8589.54116845131
733	213.2316	18.927143	228.43765	152.93402	200.0	110.16985	10.67347	121.08932	64.84643	2936000	-8.381903e-08	27.481852	-0.0026307125	-15.647925	-2.127102	0.023601307	0.2855	1.0	8601.794610977173
734	202.4887	25.42991	229.41862	149.73714	200.0	105.239334	15.300345	120.42585	59.94672	2940000	-5.721813e-08	37.335682	-0.0072792396	-24.36805	-2.0703337	0.010824999	0.120749995	1.0	8613.628738880157
735	213.73422	15.646436	234.34236	177.54453	200.0	113.0867	6.8935013	120.72214	77.207115	2944000	3.9115548e-08	16.811962	-0.005330018	-7.0218954	-2.1252415	0.008639423	0.128	3.0	8625.666185855865
736	211.27422	17.24229	229.12868	169.23622	200.0	111.334724	7.235032	120.230354	81.045204	2948000	-7.4505806e-08	19.167934	-0.0030774474	-9.871641	-2.0948615	0.0038653743	0.06125	1.0	8638.11703133583
737	206.21611	20.293034	232.44595	168.23773	200.0	108.598045	8.972933	119.78851	72.119316	2952000	-8.009374e-08	21.411316	-0.0034982935	-10.053121	-2.153625	0.014020231	0.23925	3.0	8650.037545204163
738	212.1207	17.457716	227.31857	160.32817	200.0	110.97622	8.278945	118.77739	77.00759	2956000	-8.195639e-08	16.091888	-0.004157409	-5.6680665	-2.112528	0.004728101	0.05875	1.0	8662.600385665894
739	206.62082	24.597343	231.29875	154.42966	200.0	105.96848	13.24648	120.62089	51.65378	2960000	1.8626451e-09	35.70553	-0.006325012	-23.237038	-2.0937097	0.009319439	0.0495	1.0	8674.871955394745
740	210.48703	22.096788	229.47264	167.97789	200.0	108.20076	9.27082	118.76407	75.98257	2964000	-1.8626451e-09	26.617989	-0.0084360875	-14.855177	-2.1180353	0.011636637	0.14225	3.0	8687.754864931107
741	211.69633	16.775759	232.16975	180.89311	200.0	110.789894	5.985026	119.75254	82.693115	2968000	5.2154064e-08	26.747467	0.0007074401	-14.593067	-2.0925846	0.013774317	0.271	3.0	8700.052604913712
742	198.80148	19.945774	228.18767	159.60544	200.0	106.35988	7.674711	118.10864	80.231224	2972000	-5.2154064e-08	39.145794	-0.006984176	-23.256681	-2.1093943	0.009490641	0.057	2.0	8711.87444972992
743	218.57947	14.359309	235.65996	188.59056	200.0	108.18123	5.219846	118.54245	74.07784	2976000	-5.5297278e-08	36.336773	-0.001803112	-22.349651	-2.11471	0.012257477	0.1565	1.0	8723.963383197784
744	194.24551	22.87146	230.39119	159.45012	200.0	103.3088	8.539414	119.22529	77.6693	2980000	2.9802322e-08	38.47983	-0.003375236	-25.299917	-2.133154	0.0056081456	0.093	1.0	8735.515415668488
745	204.51854	16.354006	230.05658	178.66798	200.0	103.45081	8.1724415	116.71979	79.68495	2984000	1.8626451e-08	34.262703	-0.0017640851	-24.135817	-2.088441	0.008496368	0.1495	1.0	8747.682444810867
746	211.76657	18.105091	228.70084	171.31114	200.0	107.12895	5.644204	115.389946	81.089	2988000	5.2154064e-08	32.21928	-0.0021406412	-19.76	-2.1365213	0.0028818706	0.022750001	1.0	8759.514350891113
747	196.07082	24.524195	229.1997	147.34514	200.0	105.929054	7.6040845	119.347984	82.01635	2992000	-7.450581e-09	59.97931	-0.0024548396	-46.642265	-2.152824	0.008743308	0.119	1.0	8771.607219457626
748	208.64238	15.524975	227.65778	171.85872	200.0	107.09578	6.858212	118.46504	78.73572	2996000	1.359731e-07	21.959667	-0.0022242684	-11.82677	-2.0878124	0.007865196	0.14875	1.0	8783.734263896942
749	205.66196	21.637182	230.832	157.53163	200.0	106.4873	9.082461	119.478096	73.27781	3000000	3.8184226e-08	26.916204	0.0015046075	-15.469837	-2.1635704	0.015544161	0.28324997	1.0	8795.762674570084
750	200.47307	33.331654	230.07108	89.26998	200.0	104.8474	11.849649	116.76168	57.39296	3004000	-6.7055225e-08	43.746254	-0.006832041	-28.368546	-2.1009574	0.0034070092	0.02125	1.0	8809.342552423477
751	212.91006	13.382658	227.08577	176.90366	200.0	109.16445	7.6787333	120.14803	74.07565	3008000	-3.632158e-08	12.314409	-0.0051623546	-7.9531593	-2.1300833	0.007621607	0.10675	1.0	8821.881413936615
752	205.20927	22.493853	230.42332	145.60396	200.0	108.103325	10.072891	119.535194	72.09466	3012000	3.3527613e-08	33.33567	-0.0020603687	-20.01343	-2.0915275	0.005353335	0.099999994	1.0	8834.214034557343
753	217.37476	10.348312	232.67166	180.554	200.0	111.552666	6.1303067	120.81429	82.09119	3016000	-1.4901161e-08	13.473152	-0.0023273677	-8.513386	-2.1196384	0.006892512	0.0765	1.0	8846.518026351929
754	201.4591	28.631279	232.33208	119.92944	200.0	105.41759	10.64365	118.29195	60.845367	3020000	1.8626451e-08	31.777435	-0.008951627	-21.922558	-2.096663	0.015700914	0.0685	3.0	8858.642770290375
755	214.10214	10.802204	229.25887	189.70401	200.0	112.0884	5.563923	120.3853	72.82302	3024000	2.6077032e-08	20.67575	-0.0017528906	-12.624615	-2.1231265	0.006434526	0.037	1.0	8870.941819429398
